7XmOzV309Luh58tp,1
7XspF06mVBxJFPkE,1
7Y0KxNtjpxyUz7iE,1
7YJYI0Zp3E0H8Hkd,0
7YfJiricRvFjwQjk,1
7cOuh71u91wHojv8,1
7cn9Y7NAuSejuO17,0
7dI5CtUyL54ehseS,0
7drOAYvczjwSNIQJ,1
7fPZG2thLYJpmPqr,1
7fwlwvtYoNR4YhSk,1
7g6A5S1FFuRU0izg,0
7gCyCeBQFL5XRb4k,0
7ga3HuQHuY0qCGDJ,1
7gaLYPjuslK5KVPm,0
7geUbSFNHrrB7EsO,1
7iJu9MvMImhL4NER,1
7iKVehkUsRgiBcQk,1
7iS35vDuJLSbtqKm,0
7ijfhDNvrfiXsIkZ,0
7jFjPgNWS1sSY7Fm,1
7lR3WFSkrce1Gdmw,1
7o2b6Feh2GCrbYTY,0
7qShoc4XFfte7sSh,0
7qkQXYzY4oo4yl3r,1
7qo2ztFjI3dsUu0C,0
7qsbA6GH8a5CwYQq,0
7spdRxw75JG2TLjW,1
7sqZPZqo9FrSZkKN,0
7suiBm66ePoIO4Nc,1
7v94dCD7rppyxon2,0
7virVcJtt4tHGKhq,1
7vqHfZUIyrjmdV1o,0
7xNFGnooqKWEeBF4,0
7xNeZprZCqXmaIOM,0
81Nzjq4SO969c8Kp,0
81YHXQCddy8jwVKF,1
8279EdlEFBVsxGjs,1
82VVcV6N2yeAx8iB,1
83V52kqqlUJNrK6a,0
83wFkjt7Nv7V7Ynm,1
85Ko5wOeHWlviCvd,0
85kfVqHQMuzXcK6x,0
85yp7UGcy7NJUxBE,1
86AsArM8oBUH54jl,1
86OisPHa9KcEHVA2,1
86hg8R9agAspgaw1,1
86xwiDkJ3qCs7pBa,1
878WxUN1NvXNGY6C,0
87EMV8ltjuX6S0pI,1
88OBO1aKcvD0fQfs,1
891EpByewKA9zTAh,1
89PqSU3qJDYnbuyO,1
8B3oazt5OWBIjgN2,0
8B81aeD6AJSc5ghO,0
8BKY9reOewtLGPqY,0
8BUmczy2ERO4kQyJ,1
8C0t0s6llRoLaUZV,0
8EXAbT8bRAkhC8QK,1
8EgUcjcN9xFHl2I2,1
8H5qFrJGFTf3Z9WZ,1
8HBct60eTx1hnBMw,0
8Hyx40HJezfPqZQ9,0
8K4bjUlU2lGjzE5g,0
8LxvtIwckRjRFhkv,1
8MEG2Y9m92aESo3P,1
8MS5jUCBSXJ3y8Fv,0
8OMiE6FoYirUwHGG,0
8P4rfGEnqrXbteS5,0
8QGvyYRhhYKCNKBu,0
8QuFMYNugdJ3jQWO,1
8R6zZoPS6K17FbF9,0
8SLkBC90UlSI4UsQ,1
8SNrZiGTTyEzMD8n,1
8SrFG0tTblFjUpY9,0
8T3j42aWCZ87GSd7,1
8V8ui0BIDKmkn0Lf,1
8VeFzQ3tVHrwbR6O,0
8XvWPuhHNgW1rPAX,0
8YOkzcRa7GJwvh4q,0
8ZVzNDklS13hmNSu,1
8Zoh5JOrlvOySWJ1,0
8a9yvHahinfr4WaP,0
8bRNxtYhRVBO7V4k,1
8bhnaXW1rUJxeC7f,1
8chX9JnvqZjZYMIG,0
8cw0JfGVkZ21XBsQ,0
8dCTeS2BHcEDkDxU,0
8e8MS50OZBQ1axfc,1
8gKFoSZS0RsVXtEY,0
8hHc7dKyuBt9r7EV,0
8hnfJfcKEH0ZYA2w,0
8jMAPOxTy5p4Vykj,0
8kjG7lWzbQyfGqzW,0
8lPfLevs2OKMHRXT,1
8lcrcFpkbmHlbtUt,1
8lfu8ZuJHCRiQNlG,0
8m6ByR6VGVAdMuS0,1
8mYAZqsERx0fHnw3,0
8n53G27v9qLT8Faj,1
8nGf23IqdH5QDq6L,1
8qhlXt6p1SSP7YHm,1
8qpLpL99Y1DrCMRR,1
8qpbEk98ZhvbZ9zn,1
8r4K5KmiWMrFDI6M,0
8rVxcm1V150pFyRF,0
8rnblGYChOK77kpi,0
8sUctwnmAilifNLF,1
8svcdHfvPPur1iz4,0
8sxCRqnoDB9ycNIw,0
8uBXL1s2I51lBdhf,0
8uPlyTv6xJltzhwf,1
8vGvahaQBhsPrYrC,0
8vV4UMyDP81HU0Hh,0
8vWOjatzcWOZ7rn0,1
8vrWKKWBdejxbt4o,0
8xeLjzhPLJGNLzkz,0
8yHnWKvP0APeKO8Y,0
8zmaggLCmps7jylM,1
90hzHM6PQtip56GZ,1
90vvJHnXFBROnRBn,1
92GEdua6ZsK6RkIl,1
92h4VU2Yl5vrOyk7,1
92lVW916JHYcBZzX,0
930brMyDcvvGqhj4,1
94Ce0ndPqpJDEe9H,1
94FxN53BIrPCNoc3,1
94aVvUEyXdP6WrCO,0
94lFAmLJd2fe0j2l,0
96mVxuXvcRVmzXgQ,0
971MWd1sOL3C7SxC,0
97HO88Urg16hUmtV,0
97rf8RpbixAdKh1q,1
98wFxoiiGQyE7U85,1
98yrTqUymG08oJGC,0
99ey4QuECxrPBP3g,1
9APE0npXPbo6x5OV,0
9AYXiIci2GksmiMR,0
9BIcnYNYRmp4LQS9,1
9BSHLf4s4NhKnrjD,1
9Bhu2tLkJSLP0WgY,1
9C1wXQPVgNsIR17t,1
9CARmagDfTM3Pw7x,1
9CVg0iFjoEWggcEJ,0
9CqhpcWks5qtDjkY,0
9DSBgV3QfgMTMQNa,1
9DXkSWetk0LHzKGb,1
9Dt9jIo2IpkP4KdN,0
9EOnnDQJdRROCy1R,1
9EVbppAbrbBJPTpb,0
9Edz9Sls3PH1M92o,0
9FSl3z6GBTW3HNfm,1
9FWIkDWudrWEzc8r,0
9GUGmGYFmRVqS2EG,1
9GXJrnr8SmXXUrTw,0
9GZUV7FnvhyANFnD,0
9GgJqKKI21MmJcGk,0
9H4sHKGHZOR1xAIH,0
9Hp05b68Q81MVMRj,0
9IQeIGUIJjspMXr5,0
9JKQ9KmlUv3pr22W,1
9JLoKjXqsynDGylM,0
9KGBC3eOENZMzBKo,0
9LoYXdyloqEDFjwJ,1
9LrPxvLZIaU2uYax,1
9OCxC78klmSzPL2I,0
9PJClrZlKQZ5FPak,0
9PSUiRAV4T9IPQVS,0
9PyFhoRE4Fso5inc,1
9QgkvF64SLpMfVkv,0
9Quvxd2cOtMDPFBg,0
9RXOS5qNniMv4tUY,0
9SRkdkYR1UbRbrPP,1
9SRtYv6HJ829u0dA,1
9TveU5UtOtDRANAI,0
9UyzJsnpvd2T0TX4,1
9V6PevxNtPGs8R33,1
9V9U4YQ45eF4Ho5e,0
9VBVs9FUbVE2R2Au,0
9VttlcwHwVsrpSdI,1
9W4jHyg2maFHud8R,0
9Z5VujBGUijUFKGC,1
9ZGwrP2bHAQ43Mdl,0
9ZYMlzpCTvlQxQKm,1
9ZdeVfA07ZNkrfRt,0
9aBdjVJPJX5zqReR,1
9bF2gFuTqLeNAX9R,1
9bhD8Et6jAIUrvwF,1
9c0rU2J0RdYRVHVm,0
9cgIQUjPlnK3nEEh,0
9dmfjHRLi2v3LuXS,0
9eyyFrWkF3qOT0G7,0
9f7RVOGNr00whLoC,0
9hv293Y1OjHTjxAr,0
9iEHPedOrB6NSirQ,1
9iGudRWBTeEgvkRK,0
9ihoY9Ct6m6JaeRs,0
9khp9iOfWI5HdwFo,1
9knJwZL1ZWIWY7el,1
9lCskIWIZbsBqjHj,1
9lo7uC6BRyQH4vOd,1
9m2oFMKQtH1F3JD9,1
9nEHfciHUu2AKY0U,0
9nLbvX2XwqrX0upA,1
9ohJKT1M90MSbOw6,0
9qQNaHFcLggkKG4D,1
9rC42DKLF2lNNIUR,0
9s0pWvrgsnq9Rgoq,0
9s235O8FFQgvVSTa,0
9sS63XOZxYBpm6wt,0
9stFc8pztHbtJcwV,1
9th6rqsPzIbITvIx,0
9ueq9rbF6J85Pwol,1
9upMX0FpZEkQrPZd,0
9ve3Ds1gV7IriX2y,0
9w4itvXCKoZhxJTC,1
9wwBbf4kzlq2t8rt,1
9wy1Fn4wgShOp17u,1
9ygZ8XdDBPRE0RSu,1
9zHI53mVmlPcmjSi,0
9zJWzzg8AtnoSLer,0
A0svK8bSXg3ZrKuv,0
A22BVxaVOaFLJFPy,0
A24Yojwg6jajfreS,0
A2J9CZ9aJ3qQP0xW,1
A2nIrAPVLTtJH4PZ,0
A35653WKOr22j9P3,0
A4ZWLY7g8ffxFCNS,0
A4sjUNnNm3h9qJek,1
A5NFWU4O6XoPbYOu,0
A5qqrFu6Mo9IOgwB,1
A6IJZ0RYyJYJyT8J,1
A6Z0ae1PtFkzTY2n,0
A6dsfMxFGRHSONg4,0
A8TwX3LcSd847qeW,0
A9EZAmJo8Wx7ONbx,0
AC3Pr5ywGFJB5P4n,0
ACDcptSUpY1XHRxA,1
ADGOAiP98XdtFCK7,0
ADLxmhZf5qRla0X7,0
ADUth433QKVmG6Vw,1
ADpZWSKURtnE5b5H,0
AEQZ6UzlNpTVMcYb,0
AFaFPikeIgKRQw5k,0
AGrGTlVw9ihu1yg1,0
AHG4XZZG6J0rD3Ce,0
AHJ2IstSgEUWaMH3,0
AHNMg4RfV1JclYRK,0
AHpchjV6opkAJHNS,0
AIfBNjcALLHckrLA,0
AJEuiA27pp2VPHkd,1
AJUwetszKAIW3TbZ,0
AJWfErRMHkFFayrf,0
AKny4ESXQssnSyVK,0
AKrVL9CAzOXp589m,0
ALjQlqiSBwDHVDiI,1
ALnK5i7AxeLUAmyl,1
AMPVqmO1hVmKbfnB,0
AMpZSrrb8lXEvz1l,0
ANW3DQjktgthLx97,1
ANuKxoHgRV6eSYfr,0
AP4vN4wvwmGucl6u,0
APCXeZL6VfHsp9jd,1
APFJZ2bUixRoYdnj,0
APki9PX6ilcO8JGd,1
AS4XFlBNLcaXvv0t,0
ASBt3ISydlv4VDnT,0
AU7C9Z7gi6tnZmFQ,0
AUIdBcdxapEZ2RmM,0
AVKyH0dqbOaKxa3c,0
AVPpXqP4LhYExUMj,0
AWE9Sc7CArAycyFD,1
AX6ONc5uQ7rQXwP2,1
AXcWtm2r3dNu470G,0
AXpjIn5Q1KA9Vryp,1
AZ7pBanIOHrIfRXU,1
AZCmJAGdsfjn3dKX,0
AZyA9jrKWqxHyYdL,0
AaEb2y31uTLYa98J,1
Aay8oPSa0Ib88gZt,1
AbJr7GStRuwE6m80,0
AbYMBp08zD8MoyWH,0
AbfCEJTOrLtWRqcj,1
AcF3gDjct3XBORQ6,0
AcrvsIaqcGy3hXWX,0
Ad6cooVICByCFcTd,0
AdCouyQgzitAs86O,0
AebCpAcpSwFQkM9N,0
Af9HWAl37oCGtsa2,0
AfCkYDYtMx82kZTC,0
AfyaDCnVArZPaN5N,0
Ag3m5W0u1zB5wLOU,0
AgTaAGKc0wsH54uc,0
AjBdHycdm7QZW3Al,0
AjN0bxocrh4UFsgM,0
AjUBza65awPKcrUM,1
AkrOSuQzObYumVTi,0
AlnzjvmgMrypbVkf,1
Am8OkWh0oYjgaV8T,0
AmXigUcfWW9pTW9X,1
AmfL1OTEPG13Ce8C,0
AmsyTdC6WyCWnHkM,0
AmtQpiQ4RS3Mm8cG,0
Apbvyl17QQF0mlKD,1
AtELRvRdT31A9Ywn,1
AvQw8CWbgrlm7YFI,1
AvYRtyeReQwW9Om2,1
AxKONRCt6259ci2X,0
AxYc36niN9WyIHCC,0
AxshkGTFcttYr3Zv,1
AzBWBgYVotqyGGGu,0
AzdPCFtm6Q7vviVP,1
Azwp0XE2apdVUXPp,1
B0VhcDNw5uZNm7we,0
B1KzCdrNNfs5BbT7,0
B1aLsUlYRLchgxMg,1
B1n0PdkR0pqkfdh9,0
B30OI0IHpXQBb7ou,1
B39XoemYkfyp7aRm,1
B5USSFZjDdgDfcjc,0
B7LG43uVQxQOukQx,0
B92AaYzhtbXNcYz3,1
B9O5rV0KQi7IvB1x,0
B9VW2SuogPH6Aynl,0
BAEOhbCFakU5PZti,0
BBmUD9iszZaZe6ZU,1
BBwfFUGOMfQTSk0T,0
BBzLcFCV8YB1zEsa,1
BCcxN6qiGctDwEaw,0
BDujOU0cqrW0HO9X,1
BE71fBX93m6ipLgz,0
BEBEiauj4YYVPlXD,1
BEHGHn7cZLt9wAWI,0
BEkcTC4O2fbtss35,0
BFFnasIlVj6OC7j6,0
BFJerEbv9HhJu0Vs,0
BGmK0SbHh2TR4NFj,1
BGsKhJW3oazmX3GE,1
BHOeCbKZoKER4z72,0
BHjRN7vjJBdR8HYj,0
BIVcONsxaMqea974,0
BJc5ZtwQukbhQIhk,1
BKKlKEURTui9DUfc,0
BKOTa35HG6M4s5Wk,1
BLzAvW6stdJUA5Po,0
BNEUcYXtQOnCZwYb,1
BNu7VTkFxBPQHld1,1
BNzRgYAGx8Rz0sQM,1
BO5JR40XKAM8HcT1,1
BOYRAyPx3TP6ejBP,1
BOofYZtMZC3w58ea,0
BQI6wjn8u8G0JTdu,1
BQYtt84W8i9Rud0n,1
BQsJypYYrYKaDNTY,0
BRRvUW2HRUTUQC60,0
BTDkGvQr8FJzpa5q,0
BTMCjVdjI9rn1J82,1
BTRUdAcMJhgl5Yaf,1
BUaoS4S0OpJ1dJBp,1
BVMNJw7qfSzHa1bk,1
BWOXdPIDwdxLRLYD,1
BWRH52dTA0DsCeYR,0
BWUAOTi1B0L9O36P,0
BXKgMnjUauZ7C52j,1
BXbApa1AKkAkOKr8,1
BZ91nNP1hmx9QBSC,0
Bay0nntk6FT9opIY,0
Bb9T3G0JUJhrFkHo,1
BcwE2JGIaQHaSkTd,0
BcxE5zLG1Gh8t2GA,0
BdQNMP53rZmLLqnn,0
BdW2ADGLAl5iiPR1,0
BePw1BUCGqqZPleT,1
BeWNTnuCGCmxBUU0,1
Bf49FsaDkrUZpkjQ,1
BfKhGi2uthJD6SAp,1
BfOsXhvfnXmFHt7s,1
BfSoXpXjz4nKD3hw,0
Bfmv7x8DmzkY9MHI,0
Bfome3UPSkMDpuMj,0
BgXXh3PugLCHwUx0,1
BhHDnYY02NVJ0nA9,0
BkEI1BFOHTC2L9Ah,0
BkI2Zjj8XqxuxkvI,1
BmrGaamrL6uh2nsB,0
Bn9T6CwV0jmKjDg2,1
BnbUAD6oQGzvAItI,0
BnekscbNxcpInhtx,0
Bp20ZQmQ3nFU5Y7m,1
Bp2w8GSney6FFPsd,0
Bp3QDNkchHLnVI7R,0
BqAsAJlfx2037T7z,1
BqzGpGw4bPyuPE5S,0
BsAX8gBYIbSNqnpg,1
BsXrsSMCrck5fKqT,1
BtYxIylNGPlqqjGv,0
BtwlZP2Jk2V1Oosr,0
Bup1zjZroaOQThYh,1
ButU8KCaQfeLiHON,0
BvkyVCL957C2PqKl,0
BwcOKR6gwtOgq9Go,0
BwuNqESHgFQIZB41,1
BxLgOeOolxpHvJcr,0
Byl5Vk3D3N4g4Ait,1
BzNL5gRJ9GoIkSlR,0
C0WnOnlXbaIg21zn,1
C2pQ4XvJL6A1eglk,0
C3AwNSJQag7fTnqp,0
C3XilnWTo4m3HrJc,0
C3jWdIPFsTYohpfl,0
C56u2MSRndEgVBYW,0
C632jTwoyyrxowZC,0
C6nR0ruF3ANwMp8h,0
C7c7hIvOQY1Ppmvt,0
C7rpKZpV2gP1yjYH,1
C9sULV7jUUDFQQ8J,0
CA0XWNG3oppqLaKg,1
CAYz5jTjmoyMKyi2,0
CBlmWrDo79fibgJl,1
CBu0TyTxgIj2lvG8,0
CCKSKDZDqxK8Ut9X,1
CCKjPOUBcACfZFm9,1
CCRwBiO9OCzfjuRW,0
CCqQLg0qTXvG42Eb,1
CDwOLYKQoTahpmjn,0
CETWnvyQCTBVhA4O,1
CFUBKMTJm3r7X3Uw,1
CFa2YWlxWb3Y5UXP,0
CFi1IKEB17p6GRt5,0
CGLtctQWoY4KVPti,1
CGMrOFYIvGLnc9XZ,1
CGV8dqnqDhvEdpur,0
CHa2aSvrl42YxeKZ,0
CI5b4rlQdzIcOMOM,0
CIM9CB5KSQjb4XgM,0
CKyroXQLkuOlMs6I,1
CM0TIyBm7KiLiygU,1
CMQ7GSVlS3u9IQW1,1
CN16e9U6Kd1hyt0N,0
CN6gEoXjDNOJX9bh,0
CNDxV1cHEulo7BiW,1
CNHBKNpppDoKGmb4,1
CNUDBoee723xc4e5,0
CPbeMnC72S4E0GDV,1
CPwPHAKWqSHhTChx,0
CQfTiolUbr3Y1y43,0
CRZW9e3c3HznmF2Z,1
CSUK0W9EiHNHzTAl,0
CTLhTadNvSzNj17p,1
CU5QMdVeIeoy2cDA,0
CUk26DN8CEk7zn22,1
CVuhFJodVC92NGuP,0
CWQe1WhxUVGchJnA,0
CWrerT2qL203FcDd,0
CZKB4Ps1NpiiXMtu,1
CZdvQUVYrd2vVPBe,0
CbZTPgKx6uLzeXoO,0
Cc86WXfHbh2Nihmq,0
CcHPcBCZCKS7J4LR,0
CdFrGpbcD9HmgaJj,1
Cdecj3bmtzaO687r,1
CdmnqONIH3tShH2A,1
CfeeBCjwPOgY3gRr,0
CftLoWZuJWlU5tWq,1
Cgpq6USvA4GVCMRo,0
Che0Q4ZpdpqAUZNO,0
CiatBz8gUH6XbOUY,1
CioR6uNQnr2GqU13,0
CisMiEga2B7jp1Tm,0
CiukY22QR0cL8S6M,1
CkLoWnkxRRbZFHEe,0
CkVTCsULkEnycqXx,0
ClMzOwzY3sIVCW2u,1
ClqvfUfxU9rdBVBn,0
CmfdpGvYuGuHQDXC,1
CnZu6CLOKqKvknR3,1
CpTQi5re3Xfg3X6n,0
CrVRQT5HMaZCNBUs,0
CrZaSDF793VJvuI0,1
CryCaRnis9cSQki3,1
CsnrQLwD23ZHQmnu,0
Ct5HEbgkqpLQCaYE,0
CtpKjlbKIWmcjydk,1
CtvZxqLG9KPpaEsZ,0
Cu9n13d3Y8MwkcsQ,1
CuWUa0myi5ySVeRg,1
CulNPADd3ONXliqQ,1
Cv7r0PCi3PiK4Ccq,1
CvHIVrCQ7vM4OLWc,0
CwQAVua8jX4fRh7s,0
CwbeAXxNp93S7C3W,0
Cwo5RUZXfzkYCufc,0
CxQfEpqRPAUFmQd2,0
CxSOS9OWdtRmmlfm,0
CyVsqUGGpAmXKgzY,1
CymT73tbBZAVecZz,0
CzUMsOHzejfxRXTr,0
D1bCJm22dC2p1vcK,0
D2yF3kChUDKH9XhE,0
D30sk2n2aGZ263lt,0
D3UgJVrbApN9DKFJ,1
D3zRYb8gjnbXTNjM,0
D4ps3yWWs5MuJKHN,0
D5IE01l4ZKB79hV6,0
D5hfHeuS2lLR91Ja,1
D5knQchGzHLepKJx,0
D761GX3NkfDSCpDM,0
D7GupmQy3klQLGPq,1
D8ghsUnVfi5OjKzO,0
DAF3ihxVeifbDpvj,1
DBtJJt0aZUyZOrvN,1
DD6uQNBP9MO98j1M,0
DDGcYY8VJgRLnaUz,0
DDrusFoO5qlkZxro,1
DF7M3QJlCi9oRJS9,1
DFGgxFhhMVcGpvKm,0
DFHwIHkkhgCP7DaM,1
DFhEtoL8pxb6PHQ1,1
DGCPJsqEo2czk5su,1
DGxSAj1iB9luWnel,0
DH9v6ppJqCJ8zLaD,1
DIHvdq9kQo7Xjltp,1
DKHGJ2jMSACnAAAJ,0
DKXC1wg2hJMUK8P2,1
DLZPniDSWPOEeHBS,0
DLZT6LkMVQGE3NiM,0
DLek9JDsjbGiR6q1,1
DLiIDSwhJtaB62kK,0
DMiWENXrkhXNGlvP,1
DNSUDtPH2h5dOc0m,1
DObNolMWHluCu7PE,1
DOeclaRBqn4yCF7J,1
DP2XHag895D2wPtM,1
DP97T9ekzTfFHSkV,1
DPrO9dTD3fgQqhhj,0
DQ525DUc1EEoeCYQ,1
DTVHH5pXxf4G0i26,0
DVfwGnFGt3isJCuz,1
DXJFeSnsJeLivGre,1
DXa2bp7rnpnemyP2,1
DXknmHEex1uZK99Y,1
DYbvjNfRHEveztSo,1
DZEGg83l5885zHEo,0
DZRBgVi4xe6nFoQy,1
DaAL63CQsoatGja1,1
DbqEafwfRjDTwbiR,0
DdJJJaLXUQ8wmRWX,1
DdShOS0EIcfpOJIz,0
Ddjs4S6kmxhK9uAi,0
DdupqNIG3RhzbJqu,0
Ddv9qWEEyof7TDdO,1
DhHOQbRrlfbUGcrq,1
DhMvKnlu06KMgvEE,0
DhTWgSfPBvbeMHYD,0
Dhg7Uk4kwS5KLECN,1
DicNiZs3Mi6XM66v,1
Djj0cxjWsQpu4mrR,1
Djmgk1kWEm0KpTyF,1
DkOZkDpwGrafiwzp,1
DlC6uWqYoTyyHMct,1
DlIuFHXR6FPNNcDQ,0
DlUBiNHdcLUesrbL,0
Dm8ZLdLfoXX9vef3,1
DmolMRQ3cgGjfccQ,1
Dn3P1f4qecyXvmia,1
DnE1gPdUZ518V7VI,0
Do8LIdsJUwpNbbbK,0
DovH8vMXMXdOPCiE,0
DqHL1lcsG4aBLN87,0
Dr5iKxvP6sAO3Iym,1
DrbkX8Y8mXzekElK,0
DrzI9WClsCRHXhKn,1
DseDVDyaNHeNOazU,1
DuBKNpyEpwvULVe4,0
Dw9i5pMmPDES37Hg,1
DxDOrskoZJfvEGLI,0
DxTTxafB90FKzgvh,0
DxrlKug1JXuaqXMf,0
Dxu1uD5o7jsjfbOg,0
Dxy0b6mPonphCc35,0
DzQeAmzhAYtFgyj5,0
Dzv0CI9QEzxtxZCu,0
E07frA4DxCkG2t1W,1
E0bimre67PTcA7Vd,0
E2LWU82raDu2GIjC,1
E2SFi5OGFJmXzP41,0
E2pHraIbiQtuuLnZ,1
E3SoqXvJ1vyhrdK7,0
E4T6ADINBLo1kNK6,0
E4rvwE9nFUvmatHX,0
E52aeGNby1s2Z9oP,1
E5WZpLHWOtDNTg2Y,0
E6CtE4byXihyHfUE,1
E7ByVlO2gxcgYo24,0
E7KSk4PJ7yeFeDAQ,0
E7SjDpEoiGh3rIvL,0
E8DzruLMjYxMsdmq,0
E8JwqB6RYVrxIhhs,1
E8hKy12wIEpoLL3J,1
E977vD7fk9MyE4Nw,1
E9sUo4oLWAm0jhsq,1
EALagNAc5tbTfCld,1
EAg9xteHE1wRecRo,1
EAyCtusEQmugvxlw,0
ECTrIO6zFgejUsPO,0
ECjlyQHWFZlobn09,0
ED761mBwZZHJfRth,0
EFgiaeKhua1cPapV,0
EHlflZMHbQUBzIGz,1
EIM6TA2NJRTcyTKu,0
EIUEd8hPktTzIPqH,0
EIospWpPsGZrmQ9S,0
EIs8A2Lq7PzT7W9D,1
EJEZFldOtylZxZos,1
EK3GaHIIZNjxTmnI,1
EKvm2w088pKVMe37,0
ELDcqEqylcXt2VaN,0
ELXMSWirliNB1KuQ,0
ELkKNGF6CSkBuLcM,0
ELlNb4ZCJJJtQrcZ,0
ENILYxaxHxdhsxUz,0
EOfLSYt2MurpnDwI,0
EOjaOUxCEkHP6y8a,1
EPQbqrY8mEbx1Byv,0
EPY69G76qM3it886,1
EPlbaq0H3yp5qmB5,1
ERBGKPg2SnFGw97h,0
ESCPf5xJGff7iwTS,0
EU0FJbKRx3bIelf4,1
EU4AiRRoPwX9tiHf,0
EUTShrzuXL4IOxlU,0
EWUKHsOtYhUQMPQV,1
EWctuPTn7YRkGztL,0
EX3KksJWoSlvOKXZ,0
EX757MjocjDUT6yW,1
EXGsEgxs1wBr6lQ9,1
EXsjpqVfPXxcOmQq,1
EXwbbFv8zF15zv0c,1
EYCJmSyxrkbkRqHS,0
EZAlmUQunZj7lvg4,1
EaTN0WDmNu6u9MaG,1
Eb094DaGnsAyIm1m,0
Eb169ZD4CoLPvN8V,1
EbZ8EN6H4U20TGpH,1
Eba6X40zqNqnCSyy,1
EcwpYm7srAw8lzuI,0
EdJVC4tO5IrWrkcZ,1
EeZeE5cJXIGq7QS9,0
EeyKg7zD5dzobZMt,0
Ef7OgVBqtdBpE8zj,0
EfOMGDa7wDZuiBCE,1
Eg5ynZPx7HRtlvIB,0
EgXqegg1F7ftmAfL,0
Eh8TzIj88aILZlhX,1
EhKkcrv02kSMhB18,0
EhaMNKgWdLH8K7zo,1
EiqllaCldzW3cWaG,1
EjX8Qkh4uAIH5Nbl,1
ElC50HVeMkHjY8aB,0
ElXPpDwbUFRSxU1Z,1
ElmtQ2EL4B4bd43X,1
Em8zY16yMrCRVIqf,1
Emt9MBPd4vPQkmuH,0
Emw53s4e76z9MvKz,1
EmzOkbnpPrGtpKl5,0
EnnQ2DyH1rYgYCbw,0
Epuemlfjt3VQB33M,0
EqT5Ynm1JZRDqo9L,0
Eqs44bMeXx4Id9S6,0
ErZ8xVLDbIaRJavT,0
EsPpcle72iG8SUJJ,1
Et319vLw7BzeanVv,1
EuXfaEDmu9T7US8E,0
EvjJP5J4xFKMKgeO,1
Ey5ElyfCf149sqyx,1
EyGw5kQXkiakR3Xn,1
EzWIdAJshvlCvND1,1
EzoewUw5Wtq3AELW,1
F02YKtLh8qgt7euU,1
F2AQaaWmhCGpqrk3,0
F3WLI9wuQAFVtPjQ,0
F4fkDpXFCQdW39T2,0
F5GlgtZtuRXHiU3G,1
F5WnMUp7vGrPO6mu,0
F5vnnMdpQ5Ffot0l,1
F6TwIUZsr0Z4Qujx,0
F81j49vXSp6Rlzl3,0
F8KhRdcorFgdb1z7,1
F8TVX5C0Y4QLC540,0
F8wy03q0erwVjg7l,0
F9QwDdbO1i7kuf5p,1
FA6Sxhh354CYd9bT,0
FAoSXj8qTtzBHl0G,0
FBO1YVsMhj9jrpfz,0
FBr4xBNowq1T1gXT,0
FC2q44M7c9jdO8PK,0
FC3R3c7AfwKLZUnj,0
FCX01H2poq8fnCpc,0
FCyKkmjmfimoAEav,1
FDrtItIBYdluoRO0,0
FEKpVe3Qw9oJLVd4,0
FEVfnBhdZRkifLVE,1
FEx99tdRsiUfpypC,1
FF0KWx7Z2XrWZjTx,0
FFQwGwF3ZkSwVnwy,0
FFqVFfkjWRYK7eNB,0
FFyGMtuMCSLc2JaC,0
FG4FUjc0MuWdcRu1,1
FGJ2Z2p0cTxYk2i9,1
FGpwQJhklkCOA7tF,0
FHIqllmpLGT3IInH,0
FHMGRDgQSogpkB9E,0
FHNMAIITGvUuL3iW,0
FHlD2mMdbykkHaV2,0
FHtpaby2VbjfHdKu,0
FJ3wisAIDV5Jz9Xz,1
FLqS9yp5MoTyfcJ5,0
FM51yAFRdLyVc00G,1
FN5CdUdUPTqnbeFa,0
FOHrQJDGzqIJBc31,0
FPMhj74fgn0GdeDv,1
FPnk1sPx77OZhB7h,0
FQgffPXgDkiMB3ns,0
FRE3hxKcfYWgnRVT,1
FSJAh6GbURn1GBfi,0
FSy2ydX6rnwQbaR4,1
FTPM3G3vTEQQ55d5,0
FTPajUAdKjF2jieM,1
FU0yVh0cmCqI7aHK,1
FVRQMrFSVq6lkTmA,0
FVmufviuxiNBZt5a,0
FXFGbYUalDk0WcQo,0
FXmWxLRdE9R8ISaY,0
FYDcB9kflfa6SN6a,1
FYl0zrhRDaiR7dRS,0
FaYIW9Cw9jeSrqSs,0
FbvjhoMIhTEu4yxk,0
FbwOvrJXDyiMybTC,0
FcIx07Z9BIn6Mho2,1
Fd0UtVF5EasbrEgC,0
Ff63YyCuNLaH4Zjj,1
FfSDjntVHheU5FjU,1
Ffj3LZspNPoeSDgo,1
FhCe0rJiyXxclVWN,0
Fi0PtGUqCx3bedNc,0
FicFvz95ll75hTVP,0
FkXeLO13wQraVOGx,0
Flc4CGPkuPeY39Qm,0
FlfCZvq42Kofn4fE,0
FmKgy0sfgtIgLG0U,1
FmW7pSBwRsdP4drA,1
FmjSRBdSUBqBOiBU,1
FmvHYeYg4cCxUnUn,1
Fno2Mt11vkqTNopw,1
Fp8mTPGb5qYPntMa,1
FpHZbl74EbXyvVqn,0
FplFBzZvfK15uxGY,0
FrVMayzq6nLdlvpf,1
Frb94s9WltSZ0NgX,0
FrqadoW9frSB0yu4,1
Fw85jmyfzZSlRs8j,1
FxZeHrLUkrOI5CM0,0
FylTmfYCzQY0Wart,0
